,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
40,1.9805993556976318,0.18160038208422324,0.38739967346191406,0.01755688643862066,0.8,0.9,6,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
41,4.436598873138427,0.9613405623974877,0.20839967727661132,0.011892466147081861,0.8,0.9,6,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.60082188314672,0.6005753745511526,0.5618600421497449,0.4528003297069641,0.1474808630430172,0.47275174332389097,0.17136428118981006,54
42,1.9373982429504395,0.17865977077045375,0.3813997745513916,0.01597061777902908,0.8,0.9,7,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
43,5.114197540283203,1.2360023123615345,0.20459918975830077,0.024418657504391664,0.8,0.9,7,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6261716573313977,0.6366170242202812,0.5841977932691331,0.4764389060141225,0.1623710014775584,0.4972046161530437,0.17670660941170077,38
44,1.929997205734253,0.19917635283760812,0.3772006034851074,0.014287954561700525,0.8,0.9,8,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
45,5.388998079299927,1.4601998136469567,0.19319939613342285,0.013629332610321876,0.8,0.9,8,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6342338742809461,0.6408884592949308,0.6019017485554586,0.48019590848907734,0.2300807000807828,0.5174990573490771,0.15487861274326542,21
46,1.935599136352539,0.1498613675180254,0.37799944877624514,0.02394202329682796,0.8,0.9,9,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
47,5.789397525787353,1.6934666960385307,0.1928001880645752,0.012384134990159324,0.8,0.9,9,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6505461599950528,0.6408174788250115,0.6386576731857749,0.47809235501556274,0.2488132075250129,0.531423643079297,0.15513312104777055,5
48,1.9175981044769288,0.17364919995813768,0.3825998306274414,0.014732009831903788,0.8,0.9,10,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
49,5.4879978656768795,1.654901376726604,0.1863999843597412,0.014429384128555116,0.8,0.9,10,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.648161194251152,0.6384981231353946,0.6404460022053884,0.47638069518017295,0.20162925814934868,0.5210663094321292,0.17215264439965933,17
